"Segment","SegmentURL", "Product", "ProductURL"
"Textile Finishing",/Products/selectorresults.aspx?taxids=1419&sort=Ascending,SM8430,http://msds.momentive.com/ehswww/showOptions.jsp?Product=SM8430
"Textile Finishing",/Products/selectorresults.aspx?taxids=1419&sort=Ascending,SM8437,http://msds.momentive.com/ehswww/showOptions.jsp?Product=SM8437
"Textile Finishing",/Products/selectorresults.aspx?taxids=1419&sort=Ascending,SM8440,http://msds.momentive.com/ehswww/showOptions.jsp?Product=SM8440
"Textile Finishing",/Products/selectorresults.aspx?taxids=1419&sort=Ascending,SM8470N,http://msds.momentive.com/ehswww/showOptions.jsp?Product=SM8470N
"Textile Finishing",/Products/selectorresults.aspx?taxids=1419&sort=Ascending,SMG 55,http://msds.momentive.com/ehswww/showOptions.jsp?Product=SMG+55
"Textile Finishing",/Products/selectorresults.aspx?taxids=1419&sort=Ascending,SOFT M 915,http://msds.momentive.com/ehswww/showOptions.jsp?Product=SPECIALTY+BLENDS+(Soft+M+915)
"Textile Finishing",/Products/selectorresults.aspx?taxids=1419&sort=Ascending,SOFT S 200,http://msds.momentive.com/ehswww/showOptions.jsp?Product=SOFT+S+200
"Textile Finishing",/Products/selectorresults.aspx?taxids=1419&sort=Ascending,SOFT SF100,http://msds.momentive.com/ehswww/showOptions.jsp?Product=SOFT+SF100
"Textile Finishing",/Products/selectorresults.aspx?taxids=1419&sort=Ascending,TH BF 308,http://msds.momentive.com/ehswww/showOptions.jsp?Product=TH+BF+308
"Textile Finishing",/Products/selectorresults.aspx?taxids=1419&sort=Ascending,TH BF 308 PLUS,http://msds.momentive.com/ehswww/showOptions.jsp?Product=TH+BF+308+PLUS
"Textile Finishing",/Products/selectorresults.aspx?taxids=1419&sort=Ascending,TP-3877,http://msds.momentive.com/ehswww/showOptions.jsp?Product=TP-3877
"Textile Finishing",/Products/selectorresults.aspx?taxids=1419&sort=Ascending,TSF4701,http://msds.momentive.com/ehswww/showOptions.jsp?Product=TSF4701
"Textile Finishing",/Products/selectorresults.aspx?taxids=1419&sort=Ascending,TSF4705,http://msds.momentive.com/ehswww/showOptions.jsp?Product=TSF4705
"Textile Finishing",/Products/selectorresults.aspx?taxids=1419&sort=Ascending,TSF4707,http://msds.momentive.com/ehswww/showOptions.jsp?Product=TSF4707
"Textile Finishing",/Products/selectorresults.aspx?taxids=1419&sort=Ascending,TSF4709,http://msds.momentive.com/ehswww/showOptions.jsp?Product=TSF4709
"Textile Finishing",/Products/selectorresults.aspx?taxids=1419&sort=Ascending,UCL35R,http://msds.momentive.com/ehswww/showOptions.jsp?Product=UCL35R
"Textile Finishing",/Products/selectorresults.aspx?taxids=1419&sort=Ascending,XF40-C3029,http://msds.momentive.com/ehswww/showOptions.jsp?Product=XF40-C3029
"Textile Finishing",/Products/selectorresults.aspx?taxids=1419&sort=Ascending,XF42-A7096,http://msds.momentive.com/ehswww/showOptions.jsp?Product=XF42-A7096
"Textile Finishing",/Products/selectorresults.aspx?taxids=1419&sort=Ascending,XF42-A8081,http://msds.momentive.com/ehswww/showOptions.jsp?Product=XF42-A8081
"Textile Finishing",/Products/selectorresults.aspx?taxids=1419&sort=Ascending,YMR7212,http://msds.momentive.com/ehswww/showOptions.jsp?Product=YMR7212
"Extrusion",/Products/selectorresults.aspx?taxids=1217&sort=Ascending,Silcat* VS-758-0,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silcat*+VS-758-0
"Extrusion",/Products/selectorresults.aspx?taxids=1217&sort=Ascending,SilFORT* SHC1200,http://msds.momentive.com/ehswww/showOptions.jsp?Product=SilFORT*+SHC1200
"Extrusion",/Products/selectorresults.aspx?taxids=1217&sort=Ascending,SilFORT* SHC5020,http://msds.momentive.com/ehswww/showOptions.jsp?Product=SilFORT*+SHC5020
"Extrusion",/Products/selectorresults.aspx?taxids=1217&sort=Ascending,SilFORT* UVHC7000,http://msds.momentive.com/ehswww/showOptions.jsp?Product=SilFORT*+UVHC7000
"Extrusion",/Products/selectorresults.aspx?taxids=1217&sort=Ascending,Silquest* A-172NT,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-172NT
"Extrusion",/Products/selectorresults.aspx?taxids=1217&sort=Ascending,Silquest* A-172NTJ,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-172NTJ
"Extrusion",/Products/selectorresults.aspx?taxids=1217&sort=Ascending,Silquest* AF-1,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+AF-1
"Extrusion",/Products/selectorresults.aspx?taxids=1217&sort=Ascending,Silquest* FR-693,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+FR-693
"Extrusion",/Products/selectorresults.aspx?taxids=1217&sort=Ascending,Silquest* FR-694,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+FR-694
"Extrusion",/Products/selectorresults.aspx?taxids=1217&sort=Ascending,Silquest* G-170,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+G-170
"Extrusion",/Products/selectorresults.aspx?taxids=1217&sort=Ascending,Silquest* RC-1,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+RC-1%2fRC-1E
"Extrusion",/Products/selectorresults.aspx?taxids=1217&sort=Ascending,Silquest* RC-2,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+RC-2
"Extrusion",/Products/selectorresults.aspx?taxids=1217&sort=Ascending,XL-PEARL* 35,http://msds.momentive.com/ehswww/showOptions.jsp?Product=XL-PEarl*+35
"Extrusion",/Products/selectorresults.aspx?taxids=1217&sort=Ascending,XL-PEARL* 51 MB HDPE40,http://msds.momentive.com/ehswww/showOptions.jsp?Product=XL-PEarl*+51+Blend
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,FF160,http://msds.momentive.com/ehswww/showOptions.jsp?Product=FF160
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,FF170,http://msds.momentive.com/ehswww/showOptions.jsp?Product=FF170
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,SAG* 4701,http://msds.momentive.com/ehswww/showOptions.jsp?Product=SAG*+4701
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,SAG* 831,http://msds.momentive.com/ehswww/showOptions.jsp?Product=SAG*+831
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 1324,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+1324
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 1636,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+1636
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 320,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+320
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 321,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+321
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 322,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+322
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 323,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+323
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 327,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+327
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 329,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+329
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 400,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+400
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 401,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+401
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 402,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+402
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 503,http://msds.momentive.com/ehswww/showOptions.jsp?Product=%c2%a0Silbreak*+503
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 504,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+504
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 559,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+559
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 589,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+589
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 600,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+600
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 602,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+602
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 603,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+603
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 605,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+605
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 606,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+606
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 609,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+609
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 620,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+620
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 625,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+625
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 638,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+638
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 639,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+639
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* 743,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+743
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silbreak* Kit,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silbreak*+Kit
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silwet* Hydrostable 212,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silwet*+Hydrostable+212
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Silwet* L-7607,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silwet*+L-7607
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,TSA730,http://msds.momentive.com/ehswww/showOptions.jsp?Product=TSA+730
"Oil &amp; Gas - Upstream",/Products/selectorresults.aspx?taxids=1450&sort=Ascending,Y-17233,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Y-17233
"Textile Process Aids",/Products/selectorresults.aspx?taxids=1449&sort=Ascending,Element14* PDMS 5-A,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Element14*+PDMS+5-A
"Textile Process Aids",/Products/selectorresults.aspx?taxids=1449&sort=Ascending,RPS-116,http://msds.momentive.com/ehswww/showOptions.jsp?Product=RPS-116
"Textile Process Aids",/Products/selectorresults.aspx?taxids=1449&sort=Ascending,Silwet* Hydrostable 212,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silwet*+Hydrostable+212
"Textile Process Aids",/Products/selectorresults.aspx?taxids=1449&sort=Ascending,Silwet* Hydrostable 611,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silwet*+Hydrostable+611
"Textile Process Aids",/Products/selectorresults.aspx?taxids=1449&sort=Ascending,Silwet* Hydrostable 68,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silwet*+Hydrostable+68
"Textile Process Aids",/Products/selectorresults.aspx?taxids=1449&sort=Ascending,Silwet* L-7001,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silwet*+L-7001
"Textile Process Aids",/Products/selectorresults.aspx?taxids=1449&sort=Ascending,Silwet* L-7001E,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silwet*+L-7001E
"Textile Process Aids",/Products/selectorresults.aspx?taxids=1449&sort=Ascending,Silwet* L-7037,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silwet*+L-7037
"Textile Process Aids",/Products/selectorresults.aspx?taxids=1449&sort=Ascending,Silwet* L-7280,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silwet*+L-7280
"Textile Process Aids",/Products/selectorresults.aspx?taxids=1449&sort=Ascending,Silwet* L-7500,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silwet*+L-7500
"Textile Process Aids",/Products/selectorresults.aspx?taxids=1449&sort=Ascending,Silwet* L-7602,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silwet*+L-7602
"Textile Process Aids",/Products/selectorresults.aspx?taxids=1449&sort=Ascending,Silwet* L-7604,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silwet*+L-7604
"Textile Process Aids",/Products/selectorresults.aspx?taxids=1449&sort=Ascending,Silwet* L-7605,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silwet*+L-7605
"Textile Process Aids",/Products/selectorresults.aspx?taxids=1449&sort=Ascending,Silwet* L-7607,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silwet*+L-7607
"Textile Process Aids",/Products/selectorresults.aspx?taxids=1449&sort=Ascending,Silwet* L-7608,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silwet*+L-7608
"Textile Process Aids",/Products/selectorresults.aspx?taxids=1449&sort=Ascending,Silwet* L-7622,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silwet*+L-7622
"Textile Process Aids",/Products/selectorresults.aspx?taxids=1449&sort=Ascending,Silwet* L-7657,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silwet*+L-7657
"Textile Process Aids",/Products/selectorresults.aspx?taxids=1449&sort=Ascending,Silwet* L-8620,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silwet*+L-8620
"Textile Process Aids",/Products/selectorresults.aspx?taxids=1449&sort=Ascending,TSF4446,http://msds.momentive.com/ehswww/showOptions.jsp?Product=TSF4446
"Textile Process Aids",/Products/selectorresults.aspx?taxids=1449&sort=Ascending,TSF4450,http://msds.momentive.com/ehswww/showOptions.jsp?Product=TSF4450
"Textile Process Aids",/Products/selectorresults.aspx?taxids=1449&sort=Ascending,TSF4452,http://msds.momentive.com/ehswww/showOptions.jsp?Product=TSF4452
"Fabric Coating",/Products/selectorresults.aspx?taxids=1417&sort=Ascending,RPS-116,http://msds.momentive.com/ehswww/showOptions.jsp?Product=RPS-116
"Fabric Coating",/Products/selectorresults.aspx?taxids=1417&sort=Ascending,TP3391,http://msds.momentive.com/ehswww/showOptions.jsp?Product=TP3391
"Fabric Coating",/Products/selectorresults.aspx?taxids=1417&sort=Ascending,TSW8251,http://msds.momentive.com/ehswww/showOptions.jsp?Product=TSW8251
"Fabric Coating",/Products/selectorresults.aspx?taxids=1417&sort=Ascending,XF40-C3029,http://msds.momentive.com/ehswww/showOptions.jsp?Product=XF40-C3029
"Fabric Coating",/Products/selectorresults.aspx?taxids=1417&sort=Ascending,XS69-801,http://msds.momentive.com/ehswww/showOptions.jsp?Product=XS69-801
"Fabric Coating",/Products/selectorresults.aspx?taxids=1417&sort=Ascending,YF3800,http://msds.momentive.com/ehswww/showOptions.jsp?Product=YF3800
"Fabric Coating",/Products/selectorresults.aspx?taxids=1417&sort=Ascending,YF3807,http://msds.momentive.com/ehswww/showOptions.jsp?Product=YF3807
"Ophthalmic",/Products/selectorresults.aspx?taxids=8890&sort=Ascending,OphthaSil 401,http://msds.momentive.com/ehswww/showOptions.jsp?Product=OphthaSil*+401
"Tire Manufacturing",/Products/selectorresults.aspx?taxids=1228&sort=Ascending,CARBO NXT* silane,http://msds.momentive.com/ehswww/showOptions.jsp?Product=CARBO+NXT*+silane
"Tire Manufacturing",/Products/selectorresults.aspx?taxids=1228&sort=Ascending,e-free 189,http://msds.momentive.com/ehswww/showOptions.jsp?Product=e-free+189
"Tire Manufacturing",/Products/selectorresults.aspx?taxids=1228&sort=Ascending,NXT* LowV,http://msds.momentive.com/ehswww/showOptions.jsp?Product=NXT*+LowV
"Tire Manufacturing",/Products/selectorresults.aspx?taxids=1228&sort=Ascending,NXT* silane,http://msds.momentive.com/ehswww/showOptions.jsp?Product=NXT*+silane
"Tire Manufacturing",/Products/selectorresults.aspx?taxids=1228&sort=Ascending,NXT* Z 100,http://msds.momentive.com/ehswww/showOptions.jsp?Product=NXT*+Z+100
"Tire Manufacturing",/Products/selectorresults.aspx?taxids=1228&sort=Ascending,NXT* Z 45,http://msds.momentive.com/ehswww/showOptions.jsp?Product=NXT*+Z+45
"Tire Manufacturing",/Products/selectorresults.aspx?taxids=1228&sort=Ascending,Silquest* A-1100,http://msds.momentive.com/ehswww/showOptions.jsp?Product=%c2%a0Silquest*+A-1100
"Tire Manufacturing",/Products/selectorresults.aspx?taxids=1228&sort=Ascending,Silquest* A-174NT,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-174NT
"Tire Manufacturing",/Products/selectorresults.aspx?taxids=1228&sort=Ascending,Silquest* A-187,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-187
"Tire Manufacturing",/Products/selectorresults.aspx?taxids=1228&sort=Ascending,Silquest* A-189,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-189
"Tire Manufacturing",/Products/selectorresults.aspx?taxids=1228&sort=Ascending,Silquest* A-1891,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-1891
"Fiber Lubricant",/Products/selectorresults.aspx?taxids=1418&sort=Ascending,Element14* PDMS 100,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Element14*+PDMS+100
"Fiber Lubricant",/Products/selectorresults.aspx?taxids=1418&sort=Ascending,Element14* PDMS 1000,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Element14*+PDMS+1000
"Fiber Lubricant",/Products/selectorresults.aspx?taxids=1418&sort=Ascending,Element14* PDMS 1000-E,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Element14*+PDMS+1000-E
"Fiber Lubricant",/Products/selectorresults.aspx?taxids=1418&sort=Ascending,Element14* PDMS 1000-J,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Element14+PDMS+1000-J
