"industry","industryUrl", "product", "productUrl"
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* Ester Stabilizer M-66-82E,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+Ester+Stablizer+M-66-82E
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* flame lamination additive FLE-200,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*%c2%a0flame+lamination+additive+FLE-200
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* flame lamination additive FLE-200LF,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*%c2%a0flame+lamination+additive+FLE-200LF
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* foam hardener FH-300,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*%c2%a0foam+hardener+FH-300
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* foam hardener FH-400,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*%c2%a0foam+hardener+FH-400
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* processing additive DP-1022,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+Processing+Additive+DP-1022
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-2100,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-2100
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-2125,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone%c2%a0L-2125
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-2171,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-2171
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-2370,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone%c2%a0L-2370
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-3684,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-3684
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-415,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax%c2%a9+silicone+L-415
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-530,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-530
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-5333,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-5333
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-534,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-534
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-539,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-539
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-540,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone%c2%a0L-540
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-550,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-550
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-553,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-553
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-565,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-565
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-566,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone%c2%a0L-566
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-568,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-568
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-5702,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-5702
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-5770,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone%c2%a0L-5770
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-580,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-580
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-580AP,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-580AP
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-580K,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-580K
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-583,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-583
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-590,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-590
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-595,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-595
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-598,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-598
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-603,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-603
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-618,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-618
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-620,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-620
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-620LV,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-620LV
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-622,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-622
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-625,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-625
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-626,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone%c2%a0L-626
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-627,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-627
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-629,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-629
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-629LV,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+Silicone+L-629LV
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-633,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-633
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-635,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-635
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-636S,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone%c2%a0L-636S
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-637,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-637
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-638,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-638
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-638J,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-638J
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-650,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone%c2%a0L-650
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-655,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-655
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-658,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-658
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-668,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone%c2%a0L-668
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-670,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-670
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-680,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone%c2%a0L-680
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-690,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-690
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-818,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-818
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-820,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-820
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-853,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-853
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-858,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+Silicone+silicone+L-858
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-895,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone%c2%a0L-895
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone L-901C,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-901C
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone S-580,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+Silicone+S-580
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone SC-200,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+Silicone+SC-200
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone SC-240,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+SC-240
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone SE-232,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+SE-232
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,Niax* silicone U-2000,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+Silicone+U-2000
"Furniture, Bedding &amp; Carpets",http://www.momentive.com/Products/selectorresults.aspx?taxids=1350&sort=Ascending,RPS-116,http://msds.momentive.com/ehswww/showOptions.jsp?Product=RPS-116
"Paper &amp; Packaging",http://www.momentive.com/Products/selectorresults.aspx?taxids=1191&sort=Ascending,AMP-14,http://msds.momentive.com/ehswww/showOptions.jsp?Product=AMP-14
"Paper &amp; Packaging",http://www.momentive.com/Products/selectorresults.aspx?taxids=1191&sort=Ascending,Fomrez† catalyst UL-22,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Fomrez%e2%80%a0%c2%a0catalyst+UL-22
"Paper &amp; Packaging",http://www.momentive.com/Products/selectorresults.aspx?taxids=1191&sort=Ascending,Fomrez† catalyst UL-28,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Fomrez%e2%80%a0+catalyst%c2%a0+UL-28
"Paper &amp; Packaging",http://www.momentive.com/Products/selectorresults.aspx?taxids=1191&sort=Ascending,LE-9300,http://msds.momentive.com/ehswww/showOptions.jsp?Product=LE-9300
"Paper &amp; Packaging",http://www.momentive.com/Products/selectorresults.aspx?taxids=1191&sort=Ascending,Niax* catalyst A-1,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+catalyst+A-1
"Paper &amp; Packaging",http://www.momentive.com/Products/selectorresults.aspx?taxids=1191&sort=Ascending,Niax* catalyst BDMA,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*%c2%a0catalyst+BDMA
"Paper &amp; Packaging",http://www.momentive.com/Products/selectorresults.aspx?taxids=1191&sort=Ascending,Niax* catalyst DMDEE,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*%c2%a0catalyst+DMDEE
"Paper &amp; Packaging",http://www.momentive.com/Products/selectorresults.aspx?taxids=1191&sort=Ascending,Niax* catalyst DMEE,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*%c2%a0catalyst+DMEE
"Paper &amp; Packaging",http://www.momentive.com/Products/selectorresults.aspx?taxids=1191&sort=Ascending,Niax* catalyst Potassium Acetate,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+catalyst%c2%a0Potassium+Acetate
"Paper &amp; Packaging",http://www.momentive.com/Products/selectorresults.aspx?taxids=1191&sort=Ascending,Niax* silicone L-6189,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-6189
"Paper &amp; Packaging",http://www.momentive.com/Products/selectorresults.aspx?taxids=1191&sort=Ascending,Niax* silicone L-6190,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Niax*+silicone+L-6190
"Paper &amp; Packaging",http://www.momentive.com/Products/selectorresults.aspx?taxids=1191&sort=Ascending,RE-29,http://msds.momentive.com/ehswww/showOptions.jsp?Product=RE-29
"Paper &amp; Packaging",http://www.momentive.com/Products/selectorresults.aspx?taxids=1191&sort=Ascending,RPS-116,http://msds.momentive.com/ehswww/showOptions.jsp?Product=RPS-116
"Paper &amp; Packaging",http://www.momentive.com/Products/selectorresults.aspx?taxids=1191&sort=Ascending,Silquest* A-1100,http://msds.momentive.com/ehswww/showOptions.jsp?Product=%c2%a0Silquest*+A-1100
"Paper &amp; Packaging",http://www.momentive.com/Products/selectorresults.aspx?taxids=1191&sort=Ascending,Silquest* A-1102,http://msds.momentive.com/ehswww/showOptions.jsp?Product=Silquest*+A-1102
"Paper &amp; Packaging",http://www.momentive.com/Products/selectorresults.aspx?taxids=1191&sort=Ascending,Silquest* A-1106,http://msds.momentive.com/ehswww/showOptions.jsp?Product=%c2%a0Silquest*+A-1106%c2%a0
